Date,SP500,SP500_Return,VIX,Yield_Spread,Regime_HMM,Regime_label
2018-11-09,2781.010009765625,0.0210579050985133,17.360000610351562,0.25,1,Calm
2018-11-16,2736.27001953125,-0.0162184883459666,18.13999938964844,0.27,1,Calm
2018-11-23,2632.56005859375,-0.0386389071933956,21.520000457763672,0.24,1,Calm
2018-11-30,2760.169921875,0.0473354646843171,18.06999969482422,0.21,0,Stressful
2018-12-07,2633.080078125,-0.04713795041466,23.229999542236328,0.13,0,Stressful
2018-12-14,2599.949951171875,-0.0126620980231528,21.6299991607666,0.16,0,Stressful
2018-12-21,2416.6201171875,-0.0731222771333692,30.11000061035156,0.16,0,Stressful
2018-12-28,2485.739990234375,0.0282004798510762,28.34000015258789,0.2,0,Stressful
2019-01-04,2531.93994140625,0.0184153861662652,21.3799991607666,0.17,1,Calm
2019-01-11,2596.260009765625,0.0250861674945284,18.190000534057617,0.16,1,Calm
2019-01-18,2670.7099609375,0.0282723883676911,17.799999237060547,0.17,1,Calm
2019-01-25,2664.760009765625,-0.0022303390970259,17.420000076293945,0.16,1,Calm
2019-02-01,2706.530029296875,0.0155533815023112,16.139999389648438,0.18,1,Calm
2019-02-08,2707.8798828125,0.0004986152011037,15.720000267028809,0.18,1,Calm
2019-02-15,2775.60009765625,0.0247009775816273,14.90999984741211,0.14,1,Calm
2019-02-22,2792.669921875,0.0061311242562016,13.510000228881836,0.17,1,Calm
2019-03-01,2803.68994140625,0.003938286330376,13.56999969482422,0.21,1,Calm
2019-03-08,2743.070068359375,-0.0218586297588725,16.049999237060547,0.17,1,Calm
2019-03-15,2822.47998046875,0.0285381681251486,12.880000114440918,0.16,1,Calm
2019-03-22,2800.7099609375,-0.0077429816613721,16.479999542236328,0.13,1,Calm
2019-03-29,2834.39990234375,0.0119572975966111,13.710000038146973,0.14,1,Calm
2019-04-05,2892.739990234375,0.0203739063590857,12.81999969482422,0.15,1,Calm
2019-04-12,2907.409912109375,0.0050584737992416,12.010000228881836,0.16,1,Calm
2019-04-19,2905.030029296875,-0.0008188929157055,12.09000015258789,0.19,1,Calm
2019-04-26,2939.8798828125,0.0119249969719232,12.729999542236328,0.23,1,Calm
2019-05-03,2945.639892578125,0.0019573501829688,12.869999885559082,0.21,1,Calm
2019-05-10,2881.39990234375,-0.0220498212594071,16.040000915527344,0.21,1,Calm
2019-05-17,2859.530029296875,-0.0076189673451034,15.960000038146973,0.19,1,Calm
2019-05-24,2826.06005859375,-0.0117737497153589,15.850000381469728,0.16,1,Calm
2019-05-31,2752.06005859375,-0.0265337927429474,18.709999084472656,0.19,1,Calm
2019-06-07,2873.340087890625,0.0431254033288475,16.299999237060547,0.24,1,Calm
2019-06-14,2886.97998046875,0.0047358195062745,15.279999732971191,0.25,1,Calm
2019-06-21,2950.4599609375,0.0217501108744926,15.399999618530272,0.3,1,Calm
2019-06-28,2941.760009765625,-0.0029530321465882,15.079999923706056,0.25,1,Calm
2019-07-05,2990.409912109375,0.0164024273440777,13.279999732971191,0.17,1,Calm
2019-07-12,3013.77001953125,0.007781320865428,12.390000343322754,0.28,1,Calm
2019-07-19,2976.610107421875,-0.0124066880487445,14.449999809265137,0.25,1,Calm
2019-07-26,3025.860107421875,0.0164102789261848,12.15999984741211,0.22,1,Calm
2019-08-02,2932.050048828125,-0.0314935303616117,17.610000610351562,0.14,1,Calm
2019-08-09,2918.64990234375,-0.0045807065914615,17.969999313354492,0.11,1,Calm
2019-08-16,2888.679931640625,-0.0103215204327238,18.46999931335449,0.07,1,Calm
2019-08-23,2847.110107421875,-0.0144951442724812,19.8700008392334,0.01,1,Calm
2019-08-30,2926.4599609375,0.0274890056617751,18.979999542236328,0.0,1,Calm
2019-09-06,2978.7099609375,0.0176968196718725,15.0,0.02,1,Calm
2019-09-13,3007.389892578125,0.0095822494746862,13.739999771118164,0.11,1,Calm
2019-09-20,2992.070068359375,-0.0051070788425775,15.31999969482422,0.05,1,Calm
2019-09-27,2961.7900390625,-0.0101716499281581,17.219999313354492,0.06,1,Calm
2019-10-04,2952.010009765625,-0.0033075309046814,17.040000915527344,0.12,1,Calm
2019-10-11,2970.27001953125,0.0061665667746257,15.579999923706056,0.13,1,Calm
2019-10-18,2986.199951171875,0.0053487954100512,14.25,0.18,1,Calm
2019-10-25,3022.550048828125,0.0120992023626147,12.649999618530272,0.17,1,Calm
2019-11-01,3066.909912109375,0.0145696492856028,12.300000190734863,0.17,1,Calm
2019-11-08,3093.080078125,0.0084968720751792,12.06999969482422,0.26,1,Calm
2019-11-15,3120.4599609375,0.0088130308504705,12.050000190734863,0.23,1,Calm
2019-11-22,3110.2900390625,-0.0032644323416359,12.34000015258789,0.16,1,Calm
2019-11-29,3140.97998046875,0.0098188649277179,12.619999885559082,0.17,1,Calm
2019-12-06,3145.909912109375,0.0015683216138171,13.619999885559082,0.23,1,Calm
2019-12-13,3168.800048828125,0.0072498142016623,12.630000114440918,0.21,1,Calm
2019-12-20,3221.219970703125,0.0164071779566796,12.510000228881836,0.29,1,Calm
2019-12-27,3240.02001953125,0.0058193479615411,13.43000030517578,0.29,1,Calm
2020-01-03,3234.85009765625,-0.0015969194377962,14.020000457763672,0.27,1,Calm
2020-01-10,3265.35009765625,0.0093843952247194,12.5600004196167,0.27,1,Calm
2020-01-17,3329.6201171875,0.0194912341224426,12.100000381469728,0.26,1,Calm
2020-01-24,3295.469970703125,-0.0103094293057388,14.5600004196167,0.21,1,Calm
2020-01-31,3225.52001953125,-0.0214546056412281,18.84000015258789,0.18,1,Calm
2020-02-07,3327.7099609375,0.0311901843852542,15.470000267028809,0.18,1,Calm
2020-02-14,3380.159912109375,0.015638651650276,13.68000030517578,0.17,1,Calm
2020-02-21,3337.75,-0.0126260923626801,17.079999923706055,0.12,1,Calm
2020-02-28,2954.219970703125,-0.1220622805812379,40.11000061035156,0.27,0,Stressful
2020-03-06,2972.3701171875,0.0061250071147647,41.93999862670898,0.25,0,Stressful
2020-03-13,2711.02001953125,-0.0920346987763558,57.83000183105469,0.45,0,Stressful
2020-03-20,2304.919921875,-0.1622790202521713,66.04000091552734,0.55,0,Stressful
2020-03-27,2541.469970703125,0.0976967074618286,65.54000091552734,0.47,0,Stressful
2020-04-03,2488.64990234375,-0.0210022867202122,46.79999923706055,0.39,0,Stressful
2020-04-10,2789.820068359375,0.1142367465914526,41.66999816894531,0.5,0,Stressful
2020-04-17,2874.56005859375,0.0299225373161231,38.150001525878906,0.45,0,Stressful
2020-04-24,2836.739990234375,-0.0132441373628982,35.93000030517578,0.38,0,Stressful
2020-05-01,2830.7099609375,-0.0021279522975055,37.18999862670898,0.44,0,Stressful
2020-05-08,2929.800048828125,0.0344066281977033,27.979999542236328,0.53,0,Stressful
2020-05-15,2863.699951171875,-0.022819700021742,31.88999938964844,0.48,0,Stressful
2020-05-22,2955.449951171875,0.0315364290487485,28.15999984741211,0.49,0,Stressful
2020-05-29,3044.31005859375,0.0296233867391633,27.51000022888184,0.49,0,Stressful
2020-06-05,3193.929931640625,0.0479778183113541,24.520000457763672,0.69,0,Stressful
2020-06-12,3041.31005859375,-0.0489637491401762,36.09000015258789,0.52,0,Stressful
2020-06-19,3097.739990234375,0.0183844472903853,35.119998931884766,0.51,0,Stressful
2020-06-26,3009.050048828125,-0.0290483796541334,34.72999954223633,0.47,0,Stressful
2020-07-03,3130.010009765625,0.0394117720019764,27.68000030517578,0.52,0,Stressful
2020-07-10,3185.0400390625,0.0174286575241993,27.290000915527344,0.49,0,Stressful
2020-07-17,3224.72998046875,0.0123843596766679,25.68000030517578,0.5,0,Stressful
2020-07-24,3215.6298828125,-0.0028259612523484,25.84000015258789,0.45,0,Stressful
2020-07-31,3271.1201171875,0.0171092112332988,24.459999084472656,0.44,0,Stressful
2020-08-07,3351.280029296875,0.0242099014166328,22.209999084472656,0.44,0,Stressful
2020-08-14,3372.85009765625,0.0064157420931927,22.049999237060547,0.57,0,Stressful
2020-08-21,3397.159912109375,0.0071816493333773,22.540000915527344,0.48,0,Stressful
2020-08-28,3508.010009765625,0.0321091653366636,22.959999084472656,0.6,0,Stressful
2020-09-04,3426.9599609375,-0.0233753685073931,30.75,0.58,0,Stressful
2020-09-11,3340.969970703125,-0.0254123841915951,26.8700008392334,0.54,0,Stressful
2020-09-18,3319.469970703125,-0.006456052413009,25.82999992370605,0.56,0,Stressful
2020-09-25,3298.4599609375,-0.0063494417644793,26.3799991607666,0.54,0,Stressful
2020-10-02,3348.419921875,0.015032888415714,27.6299991607666,0.57,0,Stressful
2020-10-09,3477.139892578125,0.0377215164612412,25.0,0.63,0,Stressful
2020-10-16,3483.81005859375,0.0019164533875191,27.40999984741211,0.62,0,Stressful
2020-10-23,3465.389892578125,-0.0053013898826304,27.549999237060547,0.67,0,Stressful
2020-10-30,3269.9599609375,-0.0580474089496085,38.02000045776367,0.74,0,Stressful
2020-11-06,3509.43994140625,0.0706787234210892,24.86000061035156,0.67,0,Stressful
2020-11-13,3585.14990234375,0.0213438230476921,23.100000381469727,0.72,0,Stressful
2020-11-20,3557.5400390625,-0.0077309811914823,23.700000762939453,0.67,0,Stressful
2020-11-27,3638.35009765625,0.0224610032662742,20.84000015258789,0.68,0,Stressful
2020-12-04,3699.1201171875,0.0165646761881177,20.790000915527344,0.81,0,Stressful
2020-12-11,3663.4599609375,-0.0096869398292689,23.309999465942383,0.79,0,Stressful
2020-12-18,3709.409912109375,0.0124647652542293,21.56999969482422,0.82,0,Stressful
2020-12-25,3703.06005859375,-0.001713289927375,21.530000686645508,0.81,0,Stressful
2021-01-01,3756.070068359375,0.0142136955179168,22.75,0.8,0,Stressful
2021-01-08,3824.679931640625,0.0181015695550783,21.559999465942383,0.99,0,Stressful
2021-01-15,3768.25,-0.0148640830663477,24.34000015258789,0.98,0,Stressful
2021-01-22,3841.469970703125,0.0192443955106487,21.90999984741211,0.97,0,Stressful
2021-01-29,3714.239990234375,-0.0336810196502685,33.09000015258789,1.0,0,Stressful
2021-02-05,3886.830078125,0.0454198569160197,20.8700008392334,1.1,0,Stressful
2021-02-12,3934.830078125,0.0122737632729261,19.96999931335449,1.09,2,Transitional
2021-02-19,3906.7099609375,-0.0071721211872404,22.049999237060547,1.23,2,Transitional
2021-02-26,3811.14990234375,-0.0247646223291688,27.950000762939453,1.3,2,Transitional
2021-03-05,3841.93994140625,0.0080464768657027,24.65999984741211,1.42,2,Transitional
2021-03-12,3943.340087890625,0.0260506701190816,20.690000534057617,1.5,2,Transitional
2021-03-19,3913.10009765625,-0.0076981785287255,20.950000762939453,1.58,2,Transitional
2021-03-26,3974.5400390625,0.0155791042701043,18.86000061035156,1.53,2,Transitional
2021-04-02,4019.8701171875,0.0113405649840583,17.329999923706055,1.53,2,Transitional
2021-04-09,4128.7998046875,0.026737167595833,16.690000534057617,1.51,2,Transitional
2021-04-16,4185.47021484375,0.0136322942732292,16.25,1.43,2,Transitional
2021-04-23,4180.169921875,-0.0012671579440048,17.329999923706055,1.42,2,Transitional
2021-04-30,4181.169921875,0.0002391961153236,18.61000061035156,1.49,2,Transitional
2021-05-07,4232.60009765625,0.0122253915245984,16.690000534057617,1.46,2,Transitional
2021-05-14,4173.85009765625,-0.0139775898615059,18.809999465942383,1.47,2,Transitional
2021-05-21,4155.85986328125,-0.0043195411201164,20.14999961853028,1.46,2,Transitional
2021-05-28,4204.10986328125,0.0115432321737483,16.760000228881836,1.44,2,Transitional
2021-06-04,4229.89013671875,0.006113434605238,16.420000076293945,1.42,2,Transitional
2021-06-11,4247.43994140625,0.0041404143986749,15.649999618530272,1.31,2,Transitional
2021-06-18,4166.4501953125,-0.0192520335471222,20.700000762939453,1.19,2,Transitional
2021-06-25,4280.7001953125,0.0270521920832642,15.619999885559082,1.26,2,Transitional
2021-07-02,4352.33984375,0.0165970023530128,15.06999969482422,1.2,2,Transitional
2021-07-09,4369.5498046875,0.0039463886764998,16.18000030517578,1.14,2,Transitional
2021-07-16,4327.16015625,-0.0097485104896613,18.450000762939453,1.06,2,Transitional
2021-07-23,4411.7900390625,0.0193690378624573,17.200000762939453,1.08,2,Transitional
2021-07-30,4395.259765625,-0.00375387745399,18.239999771118164,1.05,2,Transitional
2021-08-06,4436.52001953125,0.0093436555465107,16.149999618530273,1.1,2,Transitional
2021-08-13,4468.0,0.0070705914633251,15.449999809265137,1.06,2,Transitional
2021-08-20,4441.669921875,-0.005910466943499,18.559999465942383,1.03,2,Transitional
2021-08-27,4509.3701171875,0.0151270659024742,16.389999389648438,1.09,2,Transitional
2021-09-03,4535.43017578125,0.0057624557451578,16.40999984741211,1.12,2,Transitional
2021-09-10,4458.580078125,-0.0170895887024169,20.950000762939453,1.12,2,Transitional
2021-09-17,4432.990234375,-0.0057559943863711,20.809999465942383,1.14,2,Transitional
2021-09-24,4455.47998046875,0.005060442020591,17.75,1.18,2,Transitional
2021-10-01,4357.0400390625,-0.0223418581554781,21.100000381469727,1.21,2,Transitional
2021-10-08,4391.33984375,0.0078414474222263,18.770000457763672,1.29,2,Transitional
2021-10-15,4471.3701171875,0.0180604914622382,16.299999237060547,1.18,2,Transitional
2021-10-22,4544.89990234375,0.0163108281282973,15.43000030517578,1.18,2,Transitional
2021-10-29,4605.3798828125,0.0132194561578931,16.260000228881836,1.07,2,Transitional
2021-11-05,4697.52978515625,0.0198116330672828,16.479999542236328,1.06,2,Transitional
2021-11-12,4682.85009765625,-0.0031298731324405,16.290000915527344,1.05,2,Transitional
2021-11-19,4697.9599609375,0.0032214438313982,17.90999984741211,1.02,2,Transitional
2021-11-26,4594.6201171875,-0.0222422843164196,28.6200008392334,0.98,0,Stressful
2021-12-03,4538.43017578125,-0.0123049033086637,30.670000076293945,0.75,0,Stressful
2021-12-10,4712.02001953125,0.0375355189682107,18.690000534057617,0.81,0,Stressful
2021-12-17,4620.64013671875,-0.0195834417406928,21.56999969482422,0.75,0,Stressful
2021-12-24,4725.7900390625,0.022501497776318,17.959999084472656,0.79,0,Stressful
2021-12-31,4766.18017578125,0.0085104313611985,17.219999313354492,0.79,0,Stressful
2022-01-07,4677.02978515625,-0.0188819352088334,18.76000022888184,0.89,0,Stressful
2022-01-14,4662.85009765625,-0.0030363770352828,19.190000534057617,0.79,0,Stressful
2022-01-21,4397.93994140625,-0.0584906339684359,28.850000381469727,0.74,0,Stressful
2022-01-28,4431.85009765625,0.0076808899902829,27.65999984741211,0.63,0,Stressful
2022-02-04,4500.52978515625,0.0153779937393689,23.21999931335449,0.62,0,Stressful
2022-02-11,4418.64013671875,-0.0183631325050708,27.36000061035156,0.42,0,Stressful
2022-02-18,4348.8701171875,-0.0159159191900837,27.75,0.45,0,Stressful
2022-02-25,4384.64990234375,0.0081937146201855,27.59000015258789,0.42,0,Stressful
2022-03-04,4328.8701171875,-0.0128032177563355,31.979999542236328,0.24,0,Stressful
2022-03-11,4204.31005859375,-0.0291963615214587,30.75,0.25,0,Stressful
2022-03-18,4463.1201171875,0.0597378957575944,23.8700008392334,0.17,0,Stressful
2022-03-25,4543.06005859375,0.0177527074331322,20.809999465942383,0.18,0,Stressful
2022-04-01,4545.85986328125,0.0006160918569264,19.6299991607666,-0.05,0,Stressful
2022-04-08,4488.27978515625,-0.0127473915778661,21.15999984741211,0.19,0,Stressful
2022-04-15,4392.58984375,-0.021550512229755,22.700000762939453,0.36,0,Stressful
2022-04-22,4271.77978515625,-0.0278884428578809,28.209999084472656,0.18,0,Stressful
2022-04-29,4131.93017578125,-0.033285899203383,33.400001525878906,0.19,0,Stressful
2022-05-06,4123.33984375,-0.0020811760515471,30.190000534057617,0.4,0,Stressful
2022-05-13,4023.889892578125,-0.0244144069121361,28.8700008392334,0.32,0,Stressful
2022-05-20,3901.360107421875,-0.0309238319128652,29.43000030517578,0.18,0,Stressful
2022-05-27,4158.240234375,0.063766726360976,25.71999931335449,0.27,0,Stressful
2022-06-03,4108.5400390625,-0.0120242204290939,24.790000915527344,0.3,0,Stressful
2022-06-10,3900.860107421875,-0.0518706745779642,27.75,0.09,0,Stressful
2022-06-17,3674.840087890625,-0.0596874509658231,31.1299991607666,0.08,0,Stressful
2022-06-24,3911.739990234375,0.0624726670807724,27.229999542236328,0.09,0,Stressful
2022-07-01,3825.330078125,-0.0223375268097356,26.700000762939453,0.04,0,Stressful
2022-07-08,3899.3798828125,0.0191727775960615,24.63999938964844,-0.03,0,Stressful
2022-07-15,3863.159912109375,-0.0093320574239665,24.229999542236328,-0.2,0,Stressful
2022-07-22,3961.6298828125,0.0251700484946439,23.030000686645508,-0.21,0,Stressful
2022-07-29,4130.2900390625,0.0416921047263372,21.32999992370605,-0.22,0,Stressful
2022-08-05,4145.18994140625,0.0036009798778007,21.14999961853028,-0.41,0,Stressful
2022-08-12,4280.14990234375,0.0320394211316497,19.530000686645508,-0.41,0,Stressful
2022-08-19,4228.47998046875,-0.01214544709212,20.600000381469727,-0.27,0,Stressful
2022-08-26,4057.659912109375,-0.0412361546831405,25.559999465942383,-0.33,0,Stressful
2022-09-02,3924.260009765625,-0.0334286302011239,25.46999931335449,-0.2,0,Stressful
2022-09-09,4067.360107421875,0.0358163658369274,22.790000915527344,-0.23,0,Stressful
2022-09-16,3873.330078125,-0.0488795444129461,26.299999237060547,-0.4,0,Stressful
2022-09-23,3693.22998046875,-0.0476132137081855,29.920000076293945,-0.51,0,Stressful
2022-09-30,3585.6201171875,-0.0295699740332597,31.6200008392334,-0.39,0,Stressful
2022-10-07,3639.659912109375,0.0149588119459185,31.36000061035156,-0.41,0,Stressful
2022-10-14,3583.070068359375,-0.0156702526330398,32.02000045776367,-0.48,0,Stressful
2022-10-21,3752.75,0.0462689106466456,29.690000534057617,-0.28,0,Stressful
2022-10-28,3901.06005859375,0.0387594215396678,25.75,-0.39,0,Stressful
2022-11-04,3770.550048828125,-0.0340274337345718,24.549999237060547,-0.49,0,Stressful
2022-11-11,3992.929931640625,0.0573043877653844,22.520000457763672,-0.52,0,Stressful
2022-11-18,3965.340087890625,-0.0069336562381945,23.1200008392334,-0.69,0,Stressful
2022-11-25,4026.1201171875,0.0152115382490887,20.5,-0.74,0,Stressful
2022-12-02,4071.699951171875,0.0112574285322377,19.059999465942383,-0.77,0,Stressful
2022-12-09,3934.3798828125,-0.0343073113576188,22.82999992370605,-0.76,0,Stressful
2022-12-16,3852.360107421875,-0.0210673039165669,22.6200008392334,-0.69,0,Stressful
2022-12-23,3844.820068359375,-0.00195916980039,20.8700008392334,-0.56,0,Stressful
2022-12-30,3839.5,-0.0013846558087244,21.670000076293945,-0.53,0,Stressful
2023-01-06,3895.080078125,0.0143720885334399,21.1299991607666,-0.69,0,Stressful
2023-01-13,3999.090087890625,0.0263526188935951,18.350000381469727,-0.73,0,Stressful
2023-01-20,3972.610107421875,-0.0066435207582014,19.850000381469727,-0.66,0,Stressful
2023-01-27,4070.56005859375,0.0243572600643897,18.51000022888184,-0.67,0,Stressful
2023-02-03,4136.47998046875,0.0160645833875801,18.32999992370605,-0.77,0,Stressful
2023-02-10,4090.4599609375,-0.0111877562907736,20.530000686645508,-0.76,0,Stressful
2023-02-17,4079.090087890625,-0.0027834777484265,20.020000457763672,-0.78,0,Stressful
2023-02-24,3970.0400390625,-0.0270977658156521,21.670000076293945,-0.83,0,Stressful
2023-03-03,4045.639892578125,0.0188635514127923,18.489999771118164,-0.89,0,Stressful
2023-03-10,3861.590087890625,-0.0465606929463611,24.799999237060547,-0.9,0,Stressful
2023-03-17,3916.639892578125,0.0141550774403498,25.51000022888184,-0.42,0,Stressful
2023-03-24,3970.989990234375,0.013781315468142,21.739999771118164,-0.38,0,Stressful
2023-03-31,4109.31005859375,0.0342397140319459,18.700000762939453,-0.58,0,Stressful
2023-04-07,4105.02001953125,-0.0010445257036781,18.39999961853028,-0.58,0,Stressful
2023-04-14,4137.64013671875,0.007914990273818,17.06999969482422,-0.56,0,Stressful
2023-04-21,4133.52001953125,-0.0009962610928688,16.770000457763672,-0.6,0,Stressful
2023-04-28,4169.47998046875,0.0086619741722913,15.779999732971191,-0.6,0,Stressful
2023-05-05,4136.25,-0.008001742857159,17.190000534057617,-0.48,0,Stressful
2023-05-12,4124.080078125,-0.0029465967014079,17.030000686645508,-0.52,0,Stressful
2023-05-19,4191.97998046875,0.016330187803522,16.809999465942383,-0.58,0,Stressful
2023-05-26,4205.4501953125,0.0032081782438648,17.950000762939453,-0.74,0,Stressful
2023-06-02,4282.3701171875,0.0181252724204128,14.600000381469728,-0.81,0,Stressful
2023-06-09,4298.85986328125,0.003843217447347,13.829999923706056,-0.84,0,Stressful
2023-06-16,4409.58984375,0.0254318397136277,13.539999961853027,-0.93,0,Stressful
2023-06-23,4348.330078125,-0.0139897978713285,13.4399995803833,-0.97,0,Stressful
2023-06-30,4450.3798828125,0.0231975781490358,13.59000015258789,-1.06,0,Stressful
2023-07-07,4398.9501953125,-0.0116235389765684,14.829999923706056,-0.88,0,Stressful
2023-07-14,4505.419921875,0.0239151786369902,13.34000015258789,-0.91,0,Stressful
2023-07-21,4536.33984375,0.0068393859614381,13.600000381469728,-0.98,0,Stressful
2023-07-28,4582.22998046875,0.0100652898492743,13.329999923706056,-0.91,0,Stressful
2023-08-04,4478.02978515625,-0.02300260533368,17.100000381469727,-0.73,0,Stressful
2023-08-11,4464.0498046875,-0.003126787615395,14.84000015258789,-0.73,0,Stressful
2023-08-18,4369.7099609375,-0.0213597455707894,17.299999237060547,-0.66,0,Stressful
2023-08-25,4405.7099609375,0.0082047816003338,15.68000030517578,-0.78,0,Stressful
2023-09-01,4515.77001953125,0.0246743012786243,13.09000015258789,-0.69,0,Stressful
2023-09-08,4457.490234375,-0.0129898393662895,13.84000015258789,-0.72,0,Stressful
2023-09-15,4450.31982421875,-0.0016099157161608,13.789999961853027,-0.69,0,Stressful
2023-09-22,4320.06005859375,-0.0297066595948987,17.200000762939453,-0.66,0,Stressful
2023-09-29,4288.0498046875,-0.0074372660114523,17.520000457763672,-0.44,0,Stressful
2023-10-06,4308.5,0.0047577770974989,17.450000762939453,-0.3,0,Stressful
2023-10-13,4327.77978515625,0.004464843118594,19.31999969482422,-0.41,0,Stressful
2023-10-20,4224.16015625,-0.0242341973522197,21.709999084472656,-0.14,0,Stressful
2023-10-27,4117.3701171875,-0.0256058229872504,21.270000457763672,-0.15,0,Stressful
2023-11-03,4358.33984375,0.0568765765908043,14.90999984741211,-0.26,0,Stressful
2023-11-10,4415.240234375,0.0129710307299362,14.170000076293944,-0.43,0,Stressful
2023-11-17,4514.02001953125,0.022125867574946,13.800000190734863,-0.44,0,Stressful
2023-11-24,4559.33984375,0.009989728565996,12.460000038146973,-0.45,0,Stressful
2023-12-01,4594.6298828125,0.0077103628148904,12.630000114440918,-0.34,0,Stressful
2023-12-08,4604.3701171875,0.0021176732286214,12.350000381469728,-0.48,0,Stressful
2023-12-15,4719.18994140625,0.024631284303199,12.279999732971191,-0.53,0,Stressful
2023-12-22,4754.6298828125,0.0074816932089465,13.029999732971191,-0.41,0,Stressful
2023-12-29,4769.830078125,0.0031918257369945,12.449999809265137,-0.35,0,Stressful
